,seed,target_instances,d,method,v,target_tree_size,val_rmse,val_mae,rmse,mae
242,1,100,7,xgboost,0.01,2,2.0368875376192004,1.6290276567194817,2.053624143430989,1.6383576956772106
243,1,100,7,xgboost_naive_transfer,0.01,2,4.4064331138000155,3.551640791737078,4.667217663557826,3.8081074900441965
244,1,100,7,xgboost,0.01,3,2.2233555465723334,1.7794160277616122,2.29215243779715,1.830687934469017
245,1,100,7,xgboost_naive_transfer,0.01,3,1.8549847699780426,1.4664391539916075,1.85380154360042,1.4374627184752964
246,1,100,7,xgboost,0.01,4,2.438696034693717,1.9305717686998678,2.372556666562644,1.8949812684028
247,1,100,7,xgboost_naive_transfer,0.01,4,1.9527481532875388,1.5665592406814826,1.9428816723083875,1.5331107086976417
248,1,100,7,xgboost,0.02,1,1.9493533218495427,1.5545124354185702,2.05078804636983,1.615607345080961
249,1,100,7,xgboost_naive_transfer,0.02,1,4.562964373613967,3.672500726819913,4.8276479024226635,3.9384699078573298
250,1,100,7,xgboost,0.02,2,2.0358238919420075,1.6280509686647904,2.048555626047101,1.6334103338721133
251,1,100,7,xgboost_naive_transfer,0.02,2,4.447214168086347,3.584896613459007,4.706994429532559,3.842579429369993
252,1,100,7,xgboost,0.02,3,2.1737702500159872,1.7428360955356104,2.238408285236944,1.7955936727792383
253,1,100,7,xgboost_naive_transfer,0.02,3,1.865940522504023,1.4787205338007667,1.864731653203669,1.4482890011819936
254,1,100,7,xgboost,0.02,4,2.359724050613225,1.8834351958457427,2.314747767663337,1.856662293921206
255,1,100,7,xgboost_naive_transfer,0.02,4,1.9773582252013246,1.5929716584622955,1.971514519440945,1.5649981992746493
256,1,100,7,xgboost,0.05,1,1.9122798231900016,1.5272558381665495,2.0206412905824274,1.5858437861672119
257,1,100,7,xgboost_naive_transfer,0.05,1,4.631087135669279,3.7293959869313356,4.895008204131155,3.9933386860357425
258,1,100,7,xgboost,0.05,2,2.026884138595622,1.6197576631160782,2.0565240260052478,1.6394571278683912
259,1,100,7,xgboost_naive_transfer,0.05,2,1.8573121544496514,1.4844595839169101,1.871456806408006,1.473799687598518
260,1,100,7,xgboost,0.05,3,2.189023129023514,1.7550286079702195,2.2365374604238895,1.7866748028064072
261,1,100,7,xgboost_naive_transfer,0.05,3,1.8408044940742356,1.4571305465075362,1.8705192279287919,1.4590403550318112
262,1,100,7,xgboost,0.05,4,2.368627994430958,1.8919029756253312,2.3327028161321026,1.8593786069770821
263,1,100,7,xgboost_naive_transfer,0.05,4,2.002162032547396,1.6062188552445218,1.9884219477121785,1.5803377080783871
264,1,100,7,xgboost,0.1,1,1.9201231438867106,1.5293836875925595,2.0277993174936046,1.5982809783699363
265,1,100,7,xgboost_naive_transfer,0.1,1,2.0955433958020593,1.6902854933583162,2.1359058791885137,1.7077702442796925
266,1,100,7,xgboost,0.1,2,2.028753990084244,1.6148934743168015,2.0555004059857533,1.6366485442546386
267,1,100,7,xgboost_naive_transfer,0.1,2,1.8306829460309264,1.4661302971987171,1.8583879353329205,1.4640967958191493
268,1,100,7,xgboost,0.1,3,2.1508742776273246,1.733897297443894,2.1768625545393925,1.7450604431374306
269,1,100,7,xgboost_naive_transfer,0.1,3,1.861644011024583,1.4813799906763174,1.8651358506735252,1.4602967810488294
270,1,100,7,xgboost,0.1,4,2.3795701401155673,1.905227393094437,2.3212263410285,1.8597336953680774
271,1,100,7,xgboost_naive_transfer,0.1,4,1.9333796157127967,1.5595383446751252,1.9331764091491581,1.523401399264172
272,1,100,7,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
273,1,100,7,xgboost_naive_transfer,0.15,1,2.0393265949527657,1.6428552457181484,2.0874790156904157,1.6684162398183375
274,1,100,7,xgboost,0.15,2,1.9974364533270221,1.5873969772679652,2.037646835522125,1.6249438583570617
275,1,100,7,xgboost_naive_transfer,0.15,2,1.7680467326071456,1.411787483913219,1.7961667797653218,1.4177875924131635
276,1,100,7,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
277,1,100,7,xgboost_naive_transfer,0.15,3,1.8850822830705993,1.4897951849980005,1.9295056521253495,1.5148814681044915
278,1,100,7,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
279,1,100,7,xgboost_naive_transfer,0.15,4,1.9637673179513429,1.5849317774102922,2.000062101130845,1.57431083606818
280,1,100,8,xgboost,0.01,1,1.9936595704735247,1.5896548989838666,2.089807118001639,1.6518055334258424
281,1,100,8,xgboost_naive_transfer,0.01,1,4.296604097536813,3.4716451172266853,4.554559989514684,3.7260819048774674
282,1,100,8,xgboost,0.01,2,2.0368875376192004,1.6290276567194817,2.053624143430989,1.6383576956772106
283,1,100,8,xgboost_naive_transfer,0.01,2,4.2749375990142715,3.455846976743632,4.490472702600515,3.6840799863722133
284,1,100,8,xgboost,0.01,3,2.2233555465723334,1.7794160277616122,2.29215243779715,1.830687934469017
285,1,100,8,xgboost_naive_transfer,0.01,3,2.0188286178000148,1.588095657339064,2.1043699666927687,1.6591196256326493
286,1,100,8,xgboost,0.01,4,2.438696034693717,1.9305717686998678,2.372556666562644,1.8949812684028
287,1,100,8,xgboost_naive_transfer,0.01,4,2.092930653852526,1.6589142957613454,2.143666586597534,1.702573228635552
288,1,100,8,xgboost,0.02,1,1.9493533218495427,1.5545124354185702,2.05078804636983,1.615607345080961
289,1,100,8,xgboost_naive_transfer,0.02,1,4.29864118028938,3.4735195034108175,4.556312996642872,3.727365493286891
290,1,100,8,xgboost,0.02,2,2.0358238919420075,1.6280509686647904,2.048555626047101,1.6334103338721133
291,1,100,8,xgboost_naive_transfer,0.02,2,4.290079613037918,3.466675614784325,4.498716707213823,3.6924727102475146
292,1,100,8,xgboost,0.02,3,2.1737702500159872,1.7428360955356104,2.238408285236944,1.7955936727792383
293,1,100,8,xgboost_naive_transfer,0.02,3,2.024387356248119,1.5948527360529523,2.1040464227105016,1.6587078493114422
294,1,100,8,xgboost,0.02,4,2.359724050613225,1.8834351958457427,2.314747767663337,1.856662293921206
295,1,100,8,xgboost_naive_transfer,0.02,4,2.0873025307702715,1.6590655805814276,2.1385174888414067,1.7104052948856683
296,1,100,8,xgboost,0.05,1,1.9122798231900016,1.5272558381665495,2.0206412905824274,1.5858437861672119
297,1,100,8,xgboost_naive_transfer,0.05,1,4.294175089343456,3.470200877670123,4.550138549958314,3.7216775790049623
298,1,100,8,xgboost,0.05,2,2.026884138595622,1.6197576631160782,2.0565240260052478,1.6394571278683912
299,1,100,8,xgboost_naive_transfer,0.05,2,1.9663042256187673,1.5612278290633252,2.022192424233814,1.6107851953493908
300,1,100,8,xgboost,0.05,3,2.189023129023514,1.7550286079702195,2.2365374604238895,1.7866748028064072
301,1,100,8,xgboost_naive_transfer,0.05,3,2.0110923642931096,1.5801065527542204,2.0751151952579514,1.6271486915745226
302,1,100,8,xgboost,0.05,4,2.368627994430958,1.8919029756253312,2.3327028161321026,1.8593786069770821
303,1,100,8,xgboost_naive_transfer,0.05,4,2.047015342987739,1.6182056310370823,2.1053825278137195,1.6705385245920539
304,1,100,8,xgboost,0.1,1,1.9201231438867106,1.5293836875925595,2.0277993174936046,1.5982809783699363
305,1,100,8,xgboost_naive_transfer,0.1,1,2.3130713790460584,1.87408046938872,2.3783737081298453,1.9199808414937254
306,1,100,8,xgboost,0.1,2,2.028753990084244,1.6148934743168015,2.0555004059857533,1.6366485442546386
307,1,100,8,xgboost_naive_transfer,0.1,2,1.9935473697483381,1.5817396565585486,2.053258189408164,1.6425119851170789
308,1,100,8,xgboost,0.1,3,2.1508742776273246,1.733897297443894,2.1768625545393925,1.7450604431374306
309,1,100,8,xgboost_naive_transfer,0.1,3,2.0775047019140565,1.6328062949876603,2.1762533896767544,1.7133613737977802
310,1,100,8,xgboost,0.1,4,2.3795701401155673,1.905227393094437,2.3212263410285,1.8597336953680774
311,1,100,8,xgboost_naive_transfer,0.1,4,2.07219565499347,1.6302848891411765,2.127782738398634,1.6834276087367526
312,1,100,8,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
313,1,100,8,xgboost_naive_transfer,0.15,1,2.3832925398155016,1.928953404512088,2.4521524387612157,1.97290272730576
314,1,100,8,xgboost,0.15,2,1.9974364533270221,1.5873969772679652,2.037646835522125,1.6249438583570617
315,1,100,8,xgboost_naive_transfer,0.15,2,2.010407300497765,1.603420285436489,2.071647907236698,1.6467084915620598
316,1,100,8,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
317,1,100,8,xgboost_naive_transfer,0.15,3,2.0383140988060813,1.5907905560250792,2.1169642022796156,1.684648240228884
318,1,100,8,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
319,1,100,8,xgboost_naive_transfer,0.15,4,2.1072705458490737,1.6909121530183708,2.135876369362339,1.701909619428685
320,1,100,9,xgboost,0.01,1,1.9936595704735247,1.5896548989838666,2.089807118001639,1.6518055334258424
321,1,100,9,xgboost_naive_transfer,0.01,1,4.189264824607103,3.394910326105486,4.422884213835696,3.6052954810219138
322,1,100,9,xgboost,0.01,2,2.0368875376192004,1.6290276567194817,2.053624143430989,1.6383576956772106
323,1,100,9,xgboost_naive_transfer,0.01,2,4.258986546298568,3.448802603872335,4.434057659160089,3.616369467369584
324,1,100,9,xgboost,0.01,3,2.2233555465723334,1.7794160277616122,2.29215243779715,1.830687934469017
325,1,100,9,xgboost_naive_transfer,0.01,3,2.21985652913286,1.7742524787273406,2.271522892514788,1.788993019071178
326,1,100,9,xgboost,0.01,4,2.438696034693717,1.9305717686998678,2.372556666562644,1.8949812684028
327,1,100,9,xgboost_naive_transfer,0.01,4,2.1652478042393972,1.6998644320176004,2.1941693780398532,1.7326709720402762
328,1,100,9,xgboost,0.02,1,1.9493533218495427,1.5545124354185702,2.05078804636983,1.615607345080961
329,1,100,9,xgboost_naive_transfer,0.02,1,4.1907220837946335,3.396243562593826,4.423736309165247,3.6050223670649877
330,1,100,9,xgboost,0.02,2,2.0358238919420075,1.6280509686647904,2.048555626047101,1.6334103338721133
331,1,100,9,xgboost_naive_transfer,0.02,2,4.279090575590657,3.464363853886701,4.454450423214183,3.6325067616059097
332,1,100,9,xgboost,0.02,3,2.1737702500159872,1.7428360955356104,2.238408285236944,1.7955936727792383
333,1,100,9,xgboost_naive_transfer,0.02,3,2.1903570287120795,1.7481852731321277,2.258158018886124,1.770270185714957
334,1,100,9,xgboost,0.02,4,2.359724050613225,1.8834351958457427,2.314747767663337,1.856662293921206
335,1,100,9,xgboost_naive_transfer,0.02,4,2.161552900751551,1.6919022105315689,2.20562439173527,1.749391309778854
336,1,100,9,xgboost,0.05,1,1.9122798231900016,1.5272558381665495,2.0206412905824274,1.5858437861672119
337,1,100,9,xgboost_naive_transfer,0.05,1,4.196396799570036,3.4008367642393047,4.429117907385748,3.608919908836004
338,1,100,9,xgboost,0.05,2,2.026884138595622,1.6197576631160782,2.0565240260052478,1.6394571278683912
339,1,100,9,xgboost_naive_transfer,0.05,2,2.109379766183397,1.6979772751167006,2.162788924351424,1.7180636767129018
340,1,100,9,xgboost,0.05,3,2.189023129023514,1.7550286079702195,2.2365374604238895,1.7866748028064072
341,1,100,9,xgboost_naive_transfer,0.05,3,2.1417170422487772,1.7070585389267963,2.1879019368415147,1.7079280691741447
342,1,100,9,xgboost,0.05,4,2.368627994430958,1.8919029756253312,2.3327028161321026,1.8593786069770821
343,1,100,9,xgboost_naive_transfer,0.05,4,2.1554628756791177,1.709112747381596,2.187924639264623,1.7304796620018275
344,1,100,9,xgboost,0.1,1,1.9201231438867106,1.5293836875925595,2.0277993174936046,1.5982809783699363
345,1,100,9,xgboost_naive_transfer,0.1,1,4.235303467998519,3.4307656222481246,4.468046972397253,3.6397269342780234
346,1,100,9,xgboost,0.1,2,2.028753990084244,1.6148934743168015,2.0555004059857533,1.6366485442546386
347,1,100,9,xgboost_naive_transfer,0.1,2,2.1331941177683373,1.7131788857887769,2.1929279587582746,1.740803811770874
348,1,100,9,xgboost,0.1,3,2.1508742776273246,1.733897297443894,2.1768625545393925,1.7450604431374306
349,1,100,9,xgboost_naive_transfer,0.1,3,2.181274678854102,1.7386478802596053,2.250270748633924,1.7704898842760466
350,1,100,9,xgboost,0.1,4,2.3795701401155673,1.905227393094437,2.3212263410285,1.8597336953680774
351,1,100,9,xgboost_naive_transfer,0.1,4,2.258940915361372,1.7833671610481816,2.304550788352321,1.8183606840510047
352,1,100,9,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
353,1,100,9,xgboost_naive_transfer,0.15,1,2.803472965930746,2.278577942711902,2.86934923358122,2.285203439899531
354,1,100,9,xgboost,0.15,2,1.9974364533270221,1.5873969772679652,2.037646835522125,1.6249438583570617
355,1,100,9,xgboost_naive_transfer,0.15,2,2.185402908584683,1.763201657363441,2.2200071759872304,1.7644178894608513
356,1,100,9,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
357,1,100,9,xgboost_naive_transfer,0.15,3,2.163227475804855,1.7035831886074229,2.2235499101867404,1.7701650390231434
358,1,100,9,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
359,1,100,9,xgboost_naive_transfer,0.15,4,2.1572195695094587,1.6985085592242748,2.156609130968941,1.707227113359052
360,1,100,10,xgboost,0.01,1,1.9936595704735247,1.5896548989838666,2.089807118001639,1.6518055334258424
361,1,100,10,xgboost_naive_transfer,0.01,1,4.101626954398422,3.3326669072971673,4.318982082140458,3.5222218562746157
362,1,100,10,xgboost,0.01,2,2.0368875376192004,1.6290276567194817,2.053624143430989,1.6383576956772106
363,1,100,10,xgboost_naive_transfer,0.01,2,4.21575510819394,3.4141818397374983,4.368908284780158,3.5555227033107286
364,1,100,10,xgboost,0.01,3,2.2233555465723334,1.7794160277616122,2.29215243779715,1.830687934469017
365,1,100,10,xgboost_naive_transfer,0.01,3,2.3683345237243345,1.892716331811289,2.437019133130395,1.9285443768256596
366,1,100,10,xgboost,0.01,4,2.438696034693717,1.9305717686998678,2.372556666562644,1.8949812684028
367,1,100,10,xgboost_naive_transfer,0.01,4,2.3128299310220455,1.8274748563060539,2.376760743929945,1.9043023843975055
368,1,100,10,xgboost,0.02,1,1.9493533218495427,1.5545124354185702,2.05078804636983,1.615607345080961
369,1,100,10,xgboost_naive_transfer,0.02,1,4.100267089331743,3.33231082170802,4.316540369850587,3.5188423410833036
370,1,100,10,xgboost,0.02,2,2.0358238919420075,1.6280509686647904,2.048555626047101,1.6334103338721133
371,1,100,10,xgboost_naive_transfer,0.02,2,2.446013779714354,1.9662020177988615,2.5003561607678204,1.9887779248873516
372,1,100,10,xgboost,0.02,3,2.1737702500159872,1.7428360955356104,2.238408285236944,1.7955936727792383
373,1,100,10,xgboost_naive_transfer,0.02,3,2.379547206915316,1.905220865281799,2.4470065099607363,1.9346559382047226
374,1,100,10,xgboost,0.02,4,2.359724050613225,1.8834351958457427,2.314747767663337,1.856662293921206
375,1,100,10,xgboost_naive_transfer,0.02,4,2.290740466082472,1.806820582978416,2.3686170009963994,1.895763149026187
376,1,100,10,xgboost,0.05,1,1.9122798231900016,1.5272558381665495,2.0206412905824274,1.5858437861672119
377,1,100,10,xgboost_naive_transfer,0.05,1,4.080366547344196,3.3184589074611712,4.288304016848763,3.491212894280989
378,1,100,10,xgboost,0.05,2,2.026884138595622,1.6197576631160782,2.0565240260052478,1.6394571278683912
379,1,100,10,xgboost_naive_transfer,0.05,2,2.4892463454414893,2.004945549760018,2.541009509892498,2.0267964216139793
380,1,100,10,xgboost,0.05,3,2.189023129023514,1.7550286079702195,2.2365374604238895,1.7866748028064072
381,1,100,10,xgboost_naive_transfer,0.05,3,2.3877520964067354,1.903184836836604,2.4522413184539875,1.9425267171883747
382,1,100,10,xgboost,0.05,4,2.368627994430958,1.8919029756253312,2.3327028161321026,1.8593786069770821
383,1,100,10,xgboost_naive_transfer,0.05,4,2.2124926008222507,1.7448882072021494,2.280784149238643,1.8248325247360813
384,1,100,10,xgboost,0.1,1,1.9201231438867106,1.5293836875925595,2.0277993174936046,1.5982809783699363
385,1,100,10,xgboost_naive_transfer,0.1,1,4.116928458380875,3.3456482867606456,4.315673905319118,3.5061760447521233
386,1,100,10,xgboost,0.1,2,2.028753990084244,1.6148934743168015,2.0555004059857533,1.6366485442546386
387,1,100,10,xgboost_naive_transfer,0.1,2,2.302002907503716,1.838188191444993,2.3580761659071747,1.8665417206606316
388,1,100,10,xgboost,0.1,3,2.1508742776273246,1.733897297443894,2.1768625545393925,1.7450604431374306
389,1,100,10,xgboost_naive_transfer,0.1,3,2.2262629357605896,1.7634263477131151,2.2397785460447,1.7742843919444753
390,1,100,10,xgboost,0.1,4,2.3795701401155673,1.905227393094437,2.3212263410285,1.8597336953680774
391,1,100,10,xgboost_naive_transfer,0.1,4,2.2604934221707915,1.7784516872536915,2.3461468447337324,1.8667680205250203
392,1,100,10,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
393,1,100,10,xgboost_naive_transfer,0.15,1,4.136011442409179,3.3610698939765227,4.344711939740507,3.5282575387513697
394,1,100,10,xgboost,0.15,2,1.9974364533270221,1.5873969772679652,2.037646835522125,1.6249438583570617
395,1,100,10,xgboost_naive_transfer,0.15,2,2.472496264384318,1.9747546292562808,2.5348047773913,2.0153959430230883
396,1,100,10,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
397,1,100,10,xgboost_naive_transfer,0.15,3,2.3043668620215403,1.8364588643437378,2.3378298410769287,1.8436699004136206
398,1,100,10,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
399,1,100,10,xgboost_naive_transfer,0.15,4,2.2549538237049664,1.7692137066523195,2.3724072154263416,1.8918741977519797
400,1,200,1,xgboost,0.01,1,1.850878998669979,1.492159800866956,1.9043897357297457,1.5403247219006493
401,1,200,1,xgboost_naive_transfer,0.01,1,1.5755042313950665,1.2487362473485555,1.6435516947762612,1.3225945926879163
402,1,200,1,xgboost,0.01,2,1.4916934880656538,1.215656360851706,1.5147083294972015,1.2349685203316334
403,1,200,1,xgboost_naive_transfer,0.01,2,0.9382122133240307,0.7388260698396008,0.9393804087315568,0.7478162661830489
404,1,200,1,xgboost,0.01,3,1.626001681505136,1.3069970317694575,1.6303986512717907,1.3014896553274051
405,1,200,1,xgboost_naive_transfer,0.01,3,0.9605962873663298,0.7579545815029047,0.9041639854193595,0.7173238613514127
406,1,200,1,xgboost,0.01,4,1.8299152850901714,1.4652141333724487,1.8008567861057987,1.4513603048309687
407,1,200,1,xgboost_naive_transfer,0.01,4,1.0084690492413808,0.8009708709499543,0.9417484284571762,0.734533064712032
408,1,200,1,xgboost,0.02,1,1.533785082788179,1.2351015813499258,1.580165710789686,1.281620516601442
409,1,200,1,xgboost_naive_transfer,0.02,1,1.1214362747517228,0.8917211950413158,1.1559571095746362,0.9355652062059965
410,1,200,1,xgboost,0.02,2,1.4778240935976437,1.202036187435975,1.5054912641227347,1.2276384543926249
411,1,200,1,xgboost_naive_transfer,0.02,2,0.8779072860920313,0.6883260552382875,0.865092461950198,0.6911213025195544
412,1,200,1,xgboost,0.02,3,1.6062614160054638,1.2897608359420127,1.6110374234171287,1.286889853129724
413,1,200,1,xgboost_naive_transfer,0.02,3,0.9619339618611964,0.7604788041592303,0.9099494280736304,0.720146940787101
